instancia,variante,status,rc,tiempo_solver_s,gap_pct,objetivo_solver,objetivo_post,status_solver,best_bound,nodos_explorados,iter_simplex,presolve_time_s,rows_cargadas,cols_cargadas,nz_cargados,rows_presolved,cols_presolved,nz_presolved,reduccion_rows_pct,reduccion_cols_pct,reduccion_nz_pct,solver_warnings,solver_warnings_txt,matrix_min,matrix_max,objective_min,objective_max,rhs_min,rhs_max,bounds_min,bounds_max,matrix_range_ratio_vs_base,objective_range_ratio_vs_base,rhs_range_ratio_vs_base,bounds_range_ratio_vs_base,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preprocesamiento_s,tiempo_total_s,speedup_vs_base,speedup_solver_vs_base,speedup_total_vs_base,overhead_preprocesamiento_vs_base,ratio_preproc_solver,gap_delta_vs_base,obj_solver_delta_vs_base,obj_solver_rel_delta_vs_base,obj_post_delta_vs_base,obj_post_rel_delta_vs_base,matrix_kappa_ratio_vs_base,kappa_proxy_ratio,kappa_solver,kappa_solver_exact,kappa_solver_ratio_vs_base,work_units,dettime_ticks,root_gap,root_time,tiempo_determinista,speedup_det_vs_base,primal_integral,kappa_arbol_max,kappa_attention,kappa_stable_frac,kappa_suspicious_frac,kappa_unstable_frac,kappa_illposed_frac,kappa_arbol_max_ratio_vs_base,mip_equivalente,post_factible,solver_max_viol,solver_int_viol,solver_obj_diff,post_max_viol,post_int_viol,verif_solver_avg_viol,verif_solver_p95_viol,verif_solver_p99_viol,verif_solver_max_viol_rel,verif_solver_max_viol_relact,verif_post_avg_viol,verif_post_p95_viol,verif_post_p99_viol,verif_post_max_viol_rel,verif_post_max_viol_relact,verif_solver_max_le,verif_solver_max_ge,verif_solver_max_eq,verif_solver_max_lb,verif_solver_max_ub,verif_solver_max_int,verif_solver_viol_le_count,verif_solver_viol_ge_count,verif_solver_viol_eq_count,verif_solver_viol_lb_count,verif_solver_viol_ub_count,verif_solver_viol_int_count,verif_solver_missing,verif_solver_obj_original,verif_post_max_le,verif_post_max_ge,verif_post_max_eq,verif_post_max_lb,verif_post_max_ub,verif_post_max_int,verif_post_viol_le_count,verif_post_viol_ge_count,verif_post_viol_eq_count,verif_post_viol_lb_count,verif_post_viol_ub_count,verif_post_viol_int_count,verif_post_missing,verif_post_obj_original,obj_original_variante,abs_obj_diff_vs_base,rel_obj_diff_vs_base,sentido_obj_vs_base,best_bound_delta_vs_base,equivalente_vs_base,max_diff_post_csv,diffs_post_csv,csv,csv_post,log
caso01a.txt,estructurado,OK,0,1.744592077,0.035413654274972,-344348824.07735085,-353181000.0,OPTIMAL,-344470770.57940954,1.0,8435.0,0.24,14400.0,10800.0,35590.0,10914.0,8718.0,28969.0,24.208333333333332,19.27777777777778,18.603540320314696,1,Model contains large bounds,1e-05,40000.0,0.003,3000.0,0.1,70000.0,1.0,10000000000.0,,,,,2341000000000.0,5345000000.0,0.0002863,1.0,0.016439126,,,,,,,,,,,,,,5201537.0,,,2.0,,,,2.0,,0.216927792791096,,,,,,,,OK,REVISAR,5.28793316334486e-06,0.0,1.1920928955078125e-07,815405786.244153,0.0,9.95469290094843e-09,4.65672655991511e-10,2.21287127715187e-07,1.45389367389726e-06,8.7619720081732e-14,4487245.83394737,6.3031519520021,141182541.090865,815405786.244153,0.909194436801052,9.5367431640625e-07,0.0,5.28793316334486e-06,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-344348824.077351,1201.66395897249,0.0,815405786.244153,0.0,0.0,0.0,222.0,0.0,963.0,0.0,0.0,0.0,0.0,-353180853.754412,-344348824.077351,,,,,N/D,,,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/resultados/caso01a_estructurado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/resultados/caso01a_estructurado_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/logs/caso01a_estructurado.log
caso01a.txt,estructurado_full,OK,0,1.737991925,0.035413654274972,-344348824.07735085,-347807000.0,OPTIMAL,-344470770.57940954,1.0,8435.0,0.24,14400.0,10800.0,35590.0,10914.0,8718.0,28969.0,24.208333333333332,19.27777777777778,18.603540320314696,1,Model contains large bounds,1e-05,40000.0,0.003,3000.0,0.1,70000.0,1.0,10000000000.0,,,,,2341000000000.0,5345000000.0,0.0002863,1.0,0.016020692,,,,,,,,,,,,,,5201537.0,,,2.0,,,,2.0,,0.217180954414665,,,,,,,,OK,REVISAR,5.28793316334486e-06,0.0,1.1920928955078125e-07,815405786.244153,0.0,9.95404675170514e-09,4.65672655991511e-10,2.21287127715187e-07,1.45389367389726e-06,8.7619720081732e-14,4484870.1471342,23.4238667399964,141182541.090865,815405786.244153,0.905030404557133,9.5367431640625e-07,0.0,5.28793316334486e-06,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-344348824.077351,3194.05534317215,0.0,815405786.244153,0.0,0.0,0.0,992.0,0.0,963.0,0.0,0.0,0.0,0.0,-347807171.070867,-344348824.077351,,,,,N/D,,,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/resultados/caso01a_estructurado_full.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/resultados/caso01a_estructurado_full_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/logs/caso01a_estructurado_full.log
caso01a.txt,estructurado_plano,OK,0,1.737558124,0.035413654274972,-344348824.07735085,-347807000.0,OPTIMAL,-344470770.57940954,1.0,8435.0,0.24,14400.0,10800.0,35590.0,10914.0,8718.0,28969.0,24.208333333333332,19.27777777777778,18.603540320314696,1,Model contains large bounds,1e-05,40000.0,0.003,3000.0,0.1,70000.0,1.0,10000000000.0,,,,,2341000000000.0,5345000000.0,0.0,0.0,0.008111696,,,,,,,,,,,,,,5201537.0,,,2.0,,,,2.0,,0.216926918106623,,,,,,,,OK,REVISAR,5.28793316334486e-06,0.0,1.1920928955078125e-07,815405786.244153,0.0,9.95404675170514e-09,4.65672655991511e-10,2.21287127715187e-07,1.45389367389726e-06,8.7619720081732e-14,4484870.1471342,23.4238667399964,141182541.090865,815405786.244153,0.905030404557133,9.5367431640625e-07,0.0,5.28793316334486e-06,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-344348824.077351,3194.05534317215,0.0,815405786.244153,0.0,0.0,0.0,992.0,0.0,963.0,0.0,0.0,0.0,0.0,-347807171.070867,-344348824.077351,,,,,N/D,,,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/resultados/caso01a_estructurado_plano.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/resultados/caso01a_estructurado_plano_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/logs/caso01a_estructurado_plano.log
caso01a.txt,estructurado_matricial,OK,0,2.070194697,0.035404937276353,-344348824.077351,-353181000.0,OPTIMAL,-344470740.5625274,1.0,8341.0,0.27,14400.0,10800.0,35590.0,10912.0,8716.0,28972.0,24.22222222222222,19.296296296296298,18.595110986232086,1,Model contains large bounds,2e-05,40000.0,0.003,3000.0,0.02,90000000.0,1.0,10000000000.0,,,,,2341000000000.0,3666000000000.0,0.0002863,0.02149,0.018461668,,,,,,,,,,,,,,10987447.0,,,2.0,,,,2.0,,0.213242450790766,,,,,,,,OK,REVISAR,1.828708263929e-06,0.0,0.0,815405786.244151,0.0,8.70240792500378e-09,4.65661287307739e-10,2.3737084120512e-07,1.828708263929e-06,5.94168090359495e-14,4487245.83394744,6.30315195200213,141182541.090867,815405786.244151,0.909194436801052,1.43051147460938e-06,0.0,1.828708263929e-06,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-344348824.077351,1201.66395897249,0.0,815405786.244151,0.0,0.0,0.0,223.0,0.0,962.0,0.0,0.0,0.0,0.0,-353180853.754412,-344348824.077351,,,,,N/D,,,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/resultados/caso01a_estructurado_matricial.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/resultados/caso01a_estructurado_matricial_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/logs/caso01a_estructurado_matricial.log
caso01a.txt,matricial_full,OK,0,2.07272778,0.035404937276353,-344348824.077351,-353181000.0,OPTIMAL,-344470740.5625274,1.0,8341.0,0.27,14400.0,10800.0,35590.0,10912.0,8716.0,28972.0,24.22222222222222,19.296296296296298,18.595110986232086,1,Model contains large bounds,2e-05,40000.0,0.003,3000.0,0.02,90000000.0,1.0,10000000000.0,,,,,2341000000000.0,3666000000000.0,0.0002863,0.02149,0.018318458,,,,,,,,,,,,,,10987447.0,,,2.0,,,,2.0,,0.213491916366464,,,,,,,,OK,REVISAR,1.828708263929e-06,0.0,0.0,815405786.244151,0.0,8.70240792500378e-09,4.65661287307739e-10,2.3737084120512e-07,1.828708263929e-06,5.94168090359495e-14,4487245.83394744,6.30315195200213,141182541.090867,815405786.244151,0.909194436801052,1.43051147460938e-06,0.0,1.828708263929e-06,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-344348824.077351,1201.66395897249,0.0,815405786.244151,0.0,0.0,0.0,223.0,0.0,962.0,0.0,0.0,0.0,0.0,-353180853.754412,-344348824.077351,,,,,N/D,,,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/resultados/caso01a_matricial_full.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/resultados/caso01a_matricial_full_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/logs/caso01a_matricial_full.log
caso01a.txt,matricial_plano,OK,0,1.805869642,0.035404937276353,-344348824.077351,-353181000.0,OPTIMAL,-344470740.5625274,1.0,8341.0,0.24,14400.0,10800.0,35590.0,10912.0,8716.0,28972.0,24.22222222222222,19.296296296296298,18.595110986232086,1,Model contains large bounds,2e-05,40000.0,0.003,3000.0,0.02,90000000.0,1.0,10000000000.0,,,,,2341000000000.0,3666000000000.0,0.0,0.0,0.008458813,,,,,,,,,,,,,,10987447.0,,,2.0,,,,2.0,,0.210515166490141,,,,,,,,OK,REVISAR,1.828708263929e-06,0.0,0.0,815405786.244151,0.0,8.70240792500378e-09,4.65661287307739e-10,2.3737084120512e-07,1.828708263929e-06,5.94168090359495e-14,4487245.83394744,6.30315195200213,141182541.090867,815405786.244151,0.909194436801052,1.43051147460938e-06,0.0,1.828708263929e-06,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-344348824.077351,1201.66395897249,0.0,815405786.244151,0.0,0.0,0.0,223.0,0.0,962.0,0.0,0.0,0.0,0.0,-353180853.754412,-344348824.077351,,,,,N/D,,,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/resultados/caso01a_matricial_plano.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/resultados/caso01a_matricial_plano_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/logs/caso01a_matricial_plano.log
caso01b.txt,estructurado,OK,0,2.229317476,0.038850776229132,-353071954.4255615,-352389000.0,OPTIMAL,-353209125.6205032,1.0,11097.0,0.24,14400.0,10800.0,35590.0,10914.0,8718.0,28969.0,24.208333333333332,19.27777777777778,18.603540320314696,1,Model contains large bounds,1e-05,40000.0,0.003,3000.0,0.1,70000.0,1.0,10000000000.0,,,,,2341000000000.0,5345000000.0,0.0002863,1.0,0.016056411,,,,,,,,,,,,,,491336.0,,,2.0,,,,2.0,,0.21229872485342,,,,,,,,OK,REVISAR,1.22166238725185e-06,0.0,5.364418029785156e-07,39018588.3065225,0.0,6.47514204579411e-09,5.59666659682976e-09,1.48435356095433e-07,1.22166238725185e-06,2.34090200284771e-13,456099.156601267,2.30734767107029,26841250.174758,39018588.3065225,0.90919052292551,3.63797880709171e-12,0.0,1.22166238725185e-06,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-353071954.425562,1567.27661031944,0.0,39018588.3065225,0.0,0.0,0.0,885.0,0.0,986.0,0.0,0.0,0.0,0.0,-352389157.746047,-353071954.425562,,,,,N/D,,,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/resultados/caso01b_estructurado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/resultados/caso01b_estructurado_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/logs/caso01b_estructurado.log
caso01b.txt,estructurado_full,OK,0,2.218867246,0.038850776229132,-353071954.4255615,-350762000.0,OPTIMAL,-353209125.6205032,1.0,11084.0,0.24,14400.0,10800.0,35590.0,10914.0,8718.0,28969.0,24.208333333333332,19.27777777777778,18.603540320314696,1,Model contains large bounds,1e-05,40000.0,0.003,3000.0,0.1,70000.0,1.0,10000000000.0,,,,,2341000000000.0,5345000000.0,0.0002863,1.0,0.015826678,,,,,,,,,,,,,,491336.0,,,2.0,,,,2.0,,0.212016134372638,,,,,,,,OK,REVISAR,1.22166238725185e-06,0.0,5.364418029785156e-07,39018588.3065225,0.0,6.48955010254796e-09,5.59666659682976e-09,1.49011611938477e-07,1.22166238725185e-06,2.34090200284771e-13,455816.569992183,3.63997543200961,26841250.174758,39018588.3065225,0.905026096739423,3.63797880709171e-12,0.0,1.22166238725185e-06,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-353071954.425562,1651.64876063028,0.0,39018588.3065225,0.0,0.0,0.0,1021.0,0.0,986.0,0.0,0.0,0.0,0.0,-350761979.927039,-353071954.425562,,,,,N/D,,,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/resultados/caso01b_estructurado_full.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/resultados/caso01b_estructurado_full_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/logs/caso01b_estructurado_full.log
caso01b.txt,estructurado_plano,OK,0,2.229995893,0.038850776229132,-353071954.4255615,-350762000.0,OPTIMAL,-353209125.6205032,1.0,11084.0,0.24,14400.0,10800.0,35590.0,10914.0,8718.0,28969.0,24.208333333333332,19.27777777777778,18.603540320314696,1,Model contains large bounds,1e-05,40000.0,0.003,3000.0,0.1,70000.0,1.0,10000000000.0,,,,,2341000000000.0,5345000000.0,0.0,0.0,0.008123013,,,,,,,,,,,,,,491336.0,,,2.0,,,,2.0,,0.212163734888251,,,,,,,,OK,REVISAR,1.22166238725185e-06,0.0,5.364418029785156e-07,39018588.3065225,0.0,6.48955010254796e-09,5.59666659682976e-09,1.49011611938477e-07,1.22166238725185e-06,2.34090200284771e-13,455816.569992183,3.63997543200961,26841250.174758,39018588.3065225,0.905026096739423,3.63797880709171e-12,0.0,1.22166238725185e-06,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-353071954.425562,1651.64876063028,0.0,39018588.3065225,0.0,0.0,0.0,1021.0,0.0,986.0,0.0,0.0,0.0,0.0,-350761979.927039,-353071954.425562,,,,,N/D,,,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/resultados/caso01b_estructurado_plano.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/resultados/caso01b_estructurado_plano_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/logs/caso01b_estructurado_plano.log
caso01b.txt,estructurado_matricial,OK,0,2.16412663,0.038843862469319,-353071954.42556155,-352389000.0,OPTIMAL,-353209101.20995635,1.0,11189.0,0.24,14400.0,10800.0,35590.0,10912.0,8716.0,28972.0,24.22222222222222,19.296296296296298,18.595110986232086,1,Model contains large bounds,2e-05,40000.0,0.003,3000.0,0.02,90000000.0,1.0,10000000000.0,,,,,2341000000000.0,3666000000000.0,0.0002863,0.02149,0.016449358,,,,,,,,,,,,,,496120.0,,,2.0,,,,2.0,,0.211701260890868,,,,,,,,OK,REVISAR,1.13015994429588e-06,0.0,4.76837158203125e-07,39018588.3065227,0.0,5.6937956428532e-09,3.72529029846191e-09,1.58324837684631e-07,9.5367431640625e-07,2.27149727367558e-13,456099.15660127,2.30734767107032,26841250.1747578,39018588.3065227,0.90919052292551,3.63797880709171e-12,0.0,1.13015994429588e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-353071954.425562,1567.27661031944,0.0,39018588.3065227,0.0,0.0,0.0,885.0,0.0,985.0,0.0,0.0,0.0,0.0,-352389157.746048,-353071954.425562,,,,,N/D,,,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/resultados/caso01b_estructurado_matricial.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/resultados/caso01b_estructurado_matricial_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/coverage-policy/simple-01pct/logs/caso01b_estructurado_matricial.log
